Reporting Table (After Post-prcs),Elastic (Sproc Output),Nested Status ,ODSE Source/Features Team  Addition,SRTE Source,Notes,Type
organization_uid,organization_uid,No,Organization.organization_uid,,,bigint
,cd,No,Organization.cd,,,
,status_cd,No,Organization.status_cd,,,
,status_time,No,Organization.status_time,,,
,version_ctrl_nbr,No,Organization.version_ctrl_nbr,,,
,edx_ind,No,Organization.edx_ind,,,
,record_status_time,No,Organization.record_status_time,,,
local_id,local_id,No,Organization.local_id,,,varchar
record_status,record_status_cd,No,Organization.record_status_cd,,,varchar
general_comments,description,No,Organization.DESCRIPTION,,,varchar
entry_method,electronic_ind,No,Organization.electronic_ind,,,varchar
stand_ind_class,Organization_Stand_Ind_Class,Yes-stand,,NAICS.CODE_SHORT_DESC_TXT,,
,on_org_uid,Yes-Name,Organization_name.organization_uid,,,
organization_name,organization_name,Yes-Name,Organization_name.nm_txt,,,varchar
,typeCd,Yes-Entity,Entity_id.type_cd,,,
,recordStatusCd,Yes-Entity,Entity_id.record_status_cd,,,
,entity_uid,Yes-Entity,Entity_id.entity_uid,,,
,entity_id_seq,Yes-Entity,Entity_id.entity_id_seq,,,
,assigning_authority_cd,Yes-Entity,Entity_id.assigning_authority_cd,,,
quick_code,,Yes-Entity,ENTITY_ID.ROOT_EXTENSION_TXT,,,varchar
stand_ind_class,,Yes-Entity,ENTITY_ID.ROOT_EXTENSION_TXT,,,varchar
facility_id,,Yes-Entity,ENTITY_ID.ROOT_EXTENSION_TXT,,,varchar
facility_id_auth,,Yes-Entity,ENTITY_ID.ROOT_EXTENSION_TXT,,,varchar
,addr_elp_cd,Yes-Address,Entity_locator_participation.cd,,,
,addr_elp_use_cd,Yes-Address,Entity_locator_participation.use_cd,,,
,addr_pl_uid,Yes-Address,Postal_locator.postal_locator_uid,,,
street_address_1,streetAddr1,Yes-Address,Postal_Locator.STREET_ADDR1,,,varchar
street_address_2,streetAddr2,Yes-Address,Postal_Locator.STREET_ADDR2,,,varchar
city,city,Yes-Address,Postal_Locator.CITY_DESC_TXT,,,varchar
state,state_desc,Yes-Address,,STATE_CODE.CODE_DESC_TXT,,varchar
state_code,state,Yes-Address,Postal_Locator.STATE_CD,,,varchar
zip,zip,Yes-Address,Postal_Locator.ZIP_CD,,,varchar
county,,Yes-Address,,STATE_COUNTY_CODE_VALUE.CODE_DESC_TXT,,varchar
county_code,cntyCd,Yes-Address,Postal_Locator.CNTY_CD,,,varchar
country,cntryCd,Yes-Address,Postal_Locator.CNTRY_CD,COUNTRY_CODE.CODE_SHORT_DESC_TXT,,varchar
address_comments,address_comments,Yes-Address,Entity_locator_participation.locator_desc_txt,,,varchar
,ph_elp_cd,Yes-Phone,Entity_locator_participation.cd,,,
,ph_elp_use_cd,Yes-Phone,Entity_locator_participation.use_cd,,,
,ph_tl_uid,Yes-Phone,Tele_locator.tele_locator_uid,,,
phone_work,telephoneNbr,Yes-Phone,,,,varchar
phone_ext_work,extensionTxt,Yes-Phone,,,,varchar
email,emailAddress,Yes-Phone,,,,varchar
phone_comments,phone_comments,Yes-Phone,,,,varchar
,fax_elp_cd,Yes-Fax,Entity_locator_participation.cd,,,
,fax_elp_use_cd,Yes-Fax,Entity_locator_participation.use_cd,,,
,fax_tl_uid,Yes-Fax,Tele_locator.tele_locator_uid,,,
fax,org_fax,Yes-Fax,,,,varchar
add_user_id,add_user_id,No,Organization.add_user_id,,,bigint
add_user_name,,Function,AUTH_USER.ADD_USER_FIRST_NAME/ADD_USER_LAST_NAME,,,varchar
add_time,add_time,No,Organization.add_time,,,datetime
last_chg_user_id,last_chg_user_id,No,Organization.last_chg_user_id,,,bigint
last_chg_user_name,,Function,AUTH_USER.CHG_USER_LAST_NAME/CHG_USER_FIRST_NAME,,,varchar
last_chg_time,last_chg_time,No,Organization.last_chg_time,,,datetime
refresh_datetime,,,,Updated by SQL Server,,datetime